15-01-2020,200,Food
12-02-2020,-150,Delivery
28-03-2020,180,Food
07-04-2020,-90,Food
19-05-2020,230,Food
23-06-2020,-120,Food
30-07-2020,300,Delivery
11-08-2020,-80,Food
05-09-2020,240,Food
26-10-2020,-100,Delivery
14-11-2020,220,Food
31-12-2020,-110,Food
02-01-2021,270,Delivery
15-02-2021,-140,Food
20-03-2021,260,Food
08-04-2021,-70,Delivery
22-05-2021,250,Food
13-06-2021,-130,Delivery
17-07-2021,320,Food
25-08-2021,-60,Food
06-09-2021,200,Delivery
18-10-2021,-100,Food
10-11-2021,300,Delivery
24-12-2021,-150,Food
03-01-2022,280,Food
19-02-2022,-90,Delivery
30-03-2022,190,Food
14-04-2022,-120,Food
22-05-2022,330,Food
09-06-2022,-140,Delivery
31-07-2022,240,Food
16-08-2022,-110,Delivery
27-09-2022,180,Food
12-10-2022,-80,Food
28-11-2022,310,Food
05-12-2022,-130,Delivery
04-01-2023,260,Food
18-02-2023,-150,Food
23-03-2023,220,Delivery
07-04-2023,-100,Food
21-05-2023,300,Food
11-06-2023,-140,Food
29-07-2023,270,Delivery
10-08-2023,-70,Food
02-09-2023,290,Delivery
15-10-2023,-120,Food
28-11-2023,200,Food
09-12-2023,-90,Delivery
